,Missing Count,Missing Percent
digital_systems,304,42.877291960507755
violations_past_3years,303,42.73624823695346
oversight_body,303,42.73624823695346
interdept_collaboration_score,303,42.73624823695346
external_interactions_frequency,303,42.73624823695346
onboarding_program,302,42.59520451339915
training_hours_quarterly,300,42.31311706629055
external_partnerships,300,42.31311706629055
overall_risk_score,300,42.31311706629055
supervisor_experience_level,300,42.31311706629055
team_size,300,42.31311706629055
engagement_programs,299,42.17207334273625
resource_availability_score,299,42.17207334273625
risk_exposure_financial,299,42.17207334273625
location_type,299,42.17207334273625
dept_age_years,298,42.03102961918195
operational_health_index,298,42.03102961918195
remediation_plan_active,298,42.03102961918195
reporting_lag_days,297,41.889985895627646
reporting_gaps_annual,297,41.889985895627646
creation_reason,297,41.889985895627646
dept_type,296,41.74894217207334
manager_experience_level,296,41.74894217207334
reporting_structure,296,41.74894217207334
executive_support,296,41.74894217207334
external_consulting,295,41.607898448519045
secondary_function,294,41.46685472496474
primary_function,293,41.32581100141044
risk_exposure_operational,293,41.32581100141044
improvement_commitment,292,41.18476727785614
audit_score_q1,279,39.35119887165021
compliance_score_final,276,38.928067700987306
audit_score_q2,274,38.645980253878705
division,254,35.82510578279267
