feature,coefficient,abs_impact,direction
compliance_score_final,-3.081067984513415,3.081067984513415,Negative
violations_past_3years,2.0220391888838747,2.0220391888838747,Positive
risk_exposure_operational,1.6398236905753578,1.6398236905753578,Positive
overall_risk_score,1.121001597427066,1.121001597427066,Positive
secondary_function_Operations,0.9933157623613166,0.9933157623613166,Positive
reporting_structure_Centralized,-0.9124462483359007,0.9124462483359007,Negative
division_Unknown,-0.8906973508318201,0.8906973508318201,Negative
dept_type_Finance,0.8667045061715573,0.8667045061715573,Positive
dept_category_Risk_Management,0.7393027599617455,0.7393027599617455,Positive
primary_function_Finance,-0.729453817252881,0.729453817252881,Negative
primary_function_Administrative,0.6631084025687731,0.6631084025687731,Positive
primary_function_Compliance,0.660075207037637,0.660075207037637,Positive
location_type_Suburban,0.626702230390438,0.626702230390438,Positive
division_Regional_Operations,0.5978686764650267,0.5978686764650267,Positive
secondary_function_Unknown,-0.5283057235660242,0.5283057235660242,Negative
engagement_programs,-0.5081972475516633,0.5081972475516633,Negative
dept_type_Support,-0.507639006000041,0.507639006000041,Negative
reporting_structure_Autonomous,0.5005205697241234,0.5005205697241234,Positive
operational_health_index,-0.49761973684392447,0.49761973684392447,Negative
digital_systems,0.4727814512844052,0.4727814512844052,Positive
location_type_Remote,-0.4371010702430477,0.4371010702430477,Negative
interdept_collaboration_score,0.42238579420500183,0.42238579420500183,Positive
remediation_plan_active,0.4179222821847117,0.4179222821847117,Positive
dept_category_Operational_Compliance,-0.40422452506706336,0.40422452506706336,Negative
audit_score_q1,-0.39768326386449215,0.39768326386449215,Negative
dept_type_Technology,0.39282503347819014,0.39282503347819014,Positive
oversight_body_Compliance_Officer,0.3865450799253335,0.3865450799253335,Positive
team_size_Small,-0.3692354934271096,0.3692354934271096,Negative
onboarding_program,-0.350346356554287,0.350346356554287,Negative
secondary_function_Technology,-0.34925795020692973,0.34925795020692973,Negative
resource_availability_score,0.3407968997017928,0.3407968997017928,Positive
dept_category_Financial_Reporting,-0.336345397361937,0.336345397361937,Negative
location_type_International,0.33484436691335173,0.33484436691335173,Positive
location_type_Urban,-0.3323424179065924,0.3323424179065924,Negative
secondary_function_Legal,0.3282897935030293,0.3282897935030293,Positive
creation_reason_Restructuring,-0.31771984023629884,0.31771984023629884,Negative
risk_exposure_financial,-0.3171732252636195,0.3171732252636195,Negative
team_size_Large,0.31608870791238985,0.31608870791238985,Positive
team_size_Unknown,0.3124642021588698,0.3124642021588698,Positive
dept_type_Legal,-0.30520455099184857,0.30520455099184857,Negative
creation_reason_Expansion,0.29614903595816994,0.29614903595816994,Positive
division_Corporate_HQ,0.29156151189954466,0.29156151189954466,Positive
dept_type_Compliance,-0.2915250847060318,0.2915250847060318,Negative
secondary_function_Finance,-0.2766933039142197,0.2766933039142197,Negative
creation_reason_Innovation,0.2681879704819328,0.2681879704819328,Positive
oversight_body_External_Auditor,-0.2606245265791502,0.2606245265791502,Negative
team_size_Medium,-0.26058457911140576,0.26058457911140576,Negative
reporting_structure_Unknown,0.2507946599422263,0.2507946599422263,Positive
creation_reason_Regulation,-0.2473187460234238,0.2473187460234238,Negative
executive_support,-0.2405131896977316,0.2405131896977316,Negative
primary_function_Unknown,-0.22688938200643274,0.22688938200643274,Negative
dept_type_Operations,-0.22126892412753352,0.22126892412753352,Negative
improvement_commitment,-0.2193521085261565,0.2193521085261565,Negative
reporting_gaps_annual,0.21210704500639396,0.21210704500639396,Positive
primary_function_Technology,-0.20825736968032715,0.20825736968032715,Negative
primary_function_Operations,-0.20606124827095676,0.20606124827095676,Negative
dept_age_years,-0.1964249266434027,0.1964249266434027,Negative
oversight_body_Board_Committee,-0.19566037136197198,0.19566037136197198,Negative
location_type_Unknown,-0.19337027162140277,0.19337027162140277,Negative
primary_function_Other,0.18714757854772363,0.18714757854772363,Positive
oversight_body_Unknown,0.17246202156564325,0.17246202156564325,Positive
reporting_structure_Hybrid,0.15986385620230056,0.15986385620230056,Positive
training_hours_quarterly,-0.15732782103013596,0.15732782103013596,Negative
secondary_function_Compliance,-0.150239091707603,0.150239091707603,Negative
primary_function_Legal,-0.14093653341079243,0.14093653341079243,Negative
creation_reason_Merger,-0.12365124946834538,0.12365124946834538,Negative
creation_reason_Unknown,0.12308566682070977,0.12308566682070977,Positive
manager_experience_level,-0.12287093244654887,0.12287093244654887,Negative
oversight_body_Internal_Audit,-0.10398936601710906,0.10398936601710906,Negative
audit_score_q2,-0.10148433741939149,0.10148433741939149,Negative
external_interactions_frequency,-0.09583454855670091,0.09583454855670091,Negative
dept_type_Unknown,0.06484086370845285,0.06484086370845285,Positive
supervisor_experience_level,0.048063135664166964,0.048063135664166964,Positive
external_partnerships,-0.04717685257301622,0.04717685257301622,Negative
reporting_lag_days,0.0340325436926237,0.0340325436926237,Positive
external_consulting,0.03273006068299664,0.03273006068299664,Positive
secondary_function_Other,-0.024228483147061913,0.024228483147061913,Negative
secondary_function_Administrative,0.005851834210239445,0.005851834210239445,Positive
